episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
135.11000000000254,26.930000000000444,53.71820000000044,501.0,64,6400,False,326400,640,51,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-11-45,1599941505,12.010914087295532,626.6148402690887,117557,dream,129.2.189.145,626.6148402690887,326400,51,8,b2665014,0,2601000,326400,6824.231,55.451,5438.027,5.458,36.493750000000006,18.73125,0.0,8.946144211844694e-05,0.26625,0.8126342161775233,4.440892098500626e-16,4.999999873689376e-05,142.16989,0.00060278847,142.18471,0.12811755,0.0015469576,1.5429858,0.009999999776482582
135.11000000000254,26.930000000000444,53.718200000000444,501.0,0,6400,False,332800,640,52,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-11-57,1599941517,12.210639953613281,638.825480222702,117557,dream,129.2.189.145,638.825480222702,332800,52,8,b2665014,0,2652000,332800,6824.015,57.718,5429.94,5.343,29.15625,18.6625,0.0,8.946144211844694e-05,0.398125,0.8126342161775233,2.220446049250313e-16,4.999999873689376e-05,11.478274,-0.001459578,11.495125,0.53469366,0.0016607527,1.5390431,0.009999999776482582
135.11000000000254,26.930000000000444,53.718200000000444,501.0,0,6400,False,339200,640,53,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-12-09,1599941529,11.972454309463501,650.7979345321655,117557,dream,129.2.189.145,650.7979345321655,339200,53,8,b2665014,0,2703000,339200,6806.76,57.644,5438.826,5.362,36.99375,19.04375,0.0,8.946144211844694e-05,0.27875,0.8126342161775233,1.1102230246251565e-16,4.999999873689376e-05,11.293651,-0.00093235524,11.309931,0.5347455,0.00086170755,1.5346187,0.009999999776482582
135.11000000000254,26.930000000000444,53.718200000000444,501.0,0,6400,False,345600,640,54,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-12-21,1599941541,12.583247900009155,663.3811824321747,117557,dream,129.2.189.145,663.3811824321747,345600,54,8,b2665014,0,2754000,345600,6792.573,58.664,5439.011,5.354,36.4,18.737499999999997,0.0,8.946144211844694e-05,0.410625,0.8126342161775233,5.551115123125783e-17,4.999999873689376e-05,10.916063,-0.001261165,10.932613,0.52936697,0.0012695906,1.5290304,0.009999999776482582
135.11000000000254,26.930000000000444,53.718200000000444,501.0,0,6400,False,352000,640,55,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-12-33,1599941553,12.006408452987671,675.3875908851624,117557,dream,129.2.189.145,675.3875908851624,352000,55,8,b2665014,0,2805000,352000,6757.882,58.129,5432.242,5.242,30.85,19.174999999999997,0.0,8.946144211844694e-05,0.429375,0.8126342161775233,2.7755575615628914e-17,4.999999873689376e-05,11.065688,-0.0015733701,11.082488,0.5501046,0.0013846743,1.5229346,0.009999999776482582
136.36000000000072,26.95000000000061,58.38460000000058,501.0,64,6400,False,358400,704,56,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-12-45,1599941565,12.064078569412231,687.4516694545746,117557,dream,129.2.189.145,687.4516694545746,358400,56,8,b2665014,0,2856000,358400,6760.588,58.317,5365.305,5.218,36.64375,18.78125,0.0,8.946144211844694e-05,0.27375000000000005,0.8126342161775233,1.3877787807814457e-17,4.999999873689376e-05,155.6106,0.0006648587,155.62521,0.11323264,0.0013783271,1.5276535,0.009999999776482582
136.36000000000072,26.95000000000061,58.384600000000574,501.0,0,6400,False,364800,704,57,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-12-58,1599941578,12.558035135269165,700.0097045898438,117557,dream,129.2.189.145,700.0097045898438,364800,57,8,b2665014,0,2907000,364800,6758.047,55.45,5382.181,5.123,34.3125,18.46875,0.0,8.946144211844694e-05,0.3875,0.8126342161775233,6.938893903907228e-18,4.999999873689376e-05,11.963416,-0.00096940045,11.979671,0.5786828,0.0013582802,1.5284746,0.009999999776482582
136.36000000000072,26.95000000000061,58.384600000000574,501.0,0,6400,False,371200,704,58,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-13-09,1599941589,11.26957106590271,711.2792756557465,117557,dream,129.2.189.145,711.2792756557465,371200,58,8,b2665014,0,2958000,371200,6702.539,55.404,5370.512,5.802,32.04666666666666,18.946666666666665,0.0,8.946144211844696e-05,0.23200000000000004,0.8126342161775232,3.469446951953614e-18,4.999999873689376e-05,11.550728,-0.001296048,11.56725,0.54378927,0.0012127464,1.5225319,0.009999999776482582
136.36000000000072,26.95000000000061,58.384600000000574,501.0,0,6400,False,377600,704,59,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-13-22,1599941602,12.697783946990967,723.9770596027374,117557,dream,129.2.189.145,723.9770596027374,377600,59,8,b2665014,0,3009000,377600,6693.099,55.555,5376.881,5.785,34.435294117647054,18.77647058823529,0.0,8.946144211844694e-05,0.4135294117647059,0.8126342161775233,1.734723475976807e-18,4.999999873689376e-05,10.835354,-0.0010161585,10.851506,0.5837782,0.0012741248,1.5138074,0.009999999776482582
136.36000000000072,26.95000000000061,58.384600000000574,501.0,0,6400,False,384000,704,60,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-13-34,1599941614,12.069898128509521,736.046957731247,117557,dream,129.2.189.145,736.046957731247,384000,60,8,b2665014,0,3060000,384000,6690.085,55.64,5368.337,5.894,32.6,19.160000000000004,0.0,8.946144211844696e-05,0.39066666666666666,0.8126342161775232,8.673617379884035e-19,4.999999873689376e-05,11.112264,-0.00083623314,11.128179,0.5653592,0.0012270999,1.5077269,0.009999999776482582
128.49000000000342,29.350000000000744,60.82100000000073,501.0,64,6400,False,390400,768,61,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-13-46,1599941626,12.153338432312012,748.200296163559,117557,dream,129.2.189.145,748.200296163559,390400,61,8,b2665014,0,3111000,390400,6687.907,55.766,5384.754,5.853,36.3875,18.46875,0.0,8.946144211844694e-05,0.294375,0.8126342161775233,4.336808689942018e-19,4.999999873689376e-05,165.1827,0.0006985948,165.19705,0.10299724,0.0010806631,1.5058807,0.009999999776482582
128.49000000000342,29.350000000000744,60.82100000000073,501.0,0,6400,False,396800,768,62,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-13-59,1599941639,12.669779062271118,760.8700752258301,117557,dream,129.2.189.145,760.8700752258301,396800,62,8,b2665014,0,3162000,396800,6703.878,54.828,5415.799,5.802,32.85294117647058,18.799999999999997,0.0,8.946144211844694e-05,0.4223529411764706,0.8126342161775233,2.168404344971009e-19,4.999999873689376e-05,12.116424,-0.0012687722,12.132653,0.51482594,0.0012147113,1.4960573,0.009999999776482582
128.49000000000342,29.350000000000744,60.82100000000073,501.0,0,6400,False,403200,768,63,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-14-11,1599941651,12.327793598175049,773.1978688240051,117557,dream,129.2.189.145,773.1978688240051,403200,63,8,b2665014,0,3213000,403200,6706.253,56.201,5447.648,5.801,31.893749999999997,19.06875,0.0,8.946144211844694e-05,0.39375000000000004,0.8126342161775233,1.0842021724855044e-19,4.999999873689376e-05,10.586787,-0.0014040895,10.603141,0.5259776,0.0017187034,1.4948707,0.009999999776482582
128.49000000000342,29.350000000000744,60.82100000000073,501.0,0,6400,False,409600,768,64,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-14-23,1599941663,12.002396583557129,785.2002654075623,117557,dream,129.2.189.145,785.2002654075623,409600,64,8,b2665014,0,3264000,409600,6716.508,55.363,5380.236,5.628,35.318749999999994,18.625,0.0,8.946144211844694e-05,0.29375,0.8126342161775233,5.421010862427522e-20,4.999999873689376e-05,10.474005,-0.00172625,10.490671,0.56084216,0.0012969318,1.4938841,0.009999999776482582
128.49000000000342,29.350000000000744,60.82100000000073,501.0,0,6400,False,416000,768,65,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-14-36,1599941676,12.127958297729492,797.3282237052917,117557,dream,129.2.189.145,797.3282237052917,416000,65,8,b2665014,0,3315000,416000,6719.065,55.221,5389.965,5.681,31.293750000000003,19.112499999999997,0.0,8.946144211844694e-05,0.4125,0.8126342161775233,2.710505431213761e-20,4.999999873689376e-05,10.1450205,-0.0014367324,10.161387,0.5484058,0.001241516,1.4929352,0.009999999776482582
163.93999999999645,31.910000000000796,67.5846000000006,501.0,64,6400,False,422400,832,66,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-14-48,1599941688,12.23811149597168,809.5663352012634,117557,dream,129.2.189.145,809.5663352012634,422400,66,8,b2665014,0,3366000,422400,6719.988,55.063,5406.866,5.69,36.6125,18.69375,0.0,8.946144211844694e-05,0.251875,0.8126342161775233,1.3552527156068805e-20,4.999999873689376e-05,168.16644,0.0005986087,168.1808,0.11951965,0.0013326821,1.4950548,0.009999999776482582
163.93999999999645,31.910000000000796,67.5846000000006,501.0,0,6400,False,428800,832,67,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-15-01,1599941701,12.60883355140686,822.1751687526703,117557,dream,129.2.189.145,822.1751687526703,428800,67,8,b2665014,0,3417000,428800,6720.291,54.705,5413.27,5.738,34.08125,18.468749999999996,0.0,8.946144211844694e-05,0.42874999999999996,0.8126342161775233,6.776263578034403e-21,4.999999873689376e-05,11.214282,-0.00081349676,11.2300415,0.5462387,0.00164304,1.4944488,0.009999999776482582
163.93999999999645,31.910000000000796,67.5846000000006,501.0,0,6400,False,435200,832,68,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-15-13,1599941713,12.219555139541626,834.3947238922119,117557,dream,129.2.189.145,834.3947238922119,435200,68,8,b2665014,0,3468000,435200,6756.745,56.477,5470.751,5.206,31.8375,19.15625,0.0,8.946144211844694e-05,0.36687500000000006,0.8126342161775233,3.3881317890172014e-21,4.999999873689376e-05,11.334044,-0.001483817,11.350454,0.57906014,0.0013885748,1.4925932,0.009999999776482582
163.93999999999645,31.910000000000796,67.5846000000006,501.0,0,6400,False,441600,832,69,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-15-25,1599941725,12.151505708694458,846.5462296009064,117557,dream,129.2.189.145,846.5462296009064,441600,69,8,b2665014,0,3519000,441600,6755.983,56.628,5417.209,5.167,36.862500000000004,18.99375,0.0,8.946144211844694e-05,0.291875,0.8126342161775233,1.6940658945086007e-21,4.999999873689376e-05,10.600229,-0.0012318983,10.616366,0.54708767,0.0011313378,1.4906124,0.009999999776482582
163.93999999999645,31.910000000000796,67.5846000000006,501.0,0,6400,False,448000,832,70,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-15-37,1599941737,12.245183229446411,858.7914128303528,117557,dream,129.2.189.145,858.7914128303528,448000,70,8,b2665014,0,3570000,448000,6773.938,55.296,5418.4,5.056,30.725,18.9,0.0,8.946144211844694e-05,0.41625,0.8126342161775233,8.470329472543003e-22,4.999999873689376e-05,10.5998535,-0.0014853474,10.616198,0.5455727,0.0012053616,1.485881,0.009999999776482582
160.56999999999857,30.100000000000684,63.84680000000065,501.0,64,6400,False,454400,896,71,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-15-50,1599941750,12.279704332351685,871.0711171627045,117557,dream,129.2.189.145,871.0711171627045,454400,71,8,b2665014,0,3621000,454400,6774.229,57.136,5428.794,5.058,36.66875,18.75625,0.0,8.946144211844694e-05,0.23625000000000002,0.8126342161775233,4.235164736271502e-22,4.999999873689376e-05,182.52373,0.00085088704,182.53761,0.08573866,0.001507641,1.4741845,0.009999999776482582
160.56999999999857,30.100000000000684,63.846800000000655,501.0,0,6400,False,460800,896,72,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-16-02,1599941762,12.756636619567871,883.8277537822723,117557,dream,129.2.189.145,883.8277537822723,460800,72,8,b2665014,0,3672000,460800,6766.854,54.46,5447.212,5.287,34.37647058823529,18.599999999999998,0.0,8.946144211844694e-05,0.4111764705882353,0.8126342161775233,2.117582368135751e-22,4.999999873689376e-05,11.432753,-0.001141352,11.448687,0.5517697,0.0011972757,1.4794728,0.009999999776482582
160.56999999999857,30.100000000000684,63.846800000000655,501.0,0,6400,False,467200,896,73,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-16-15,1599941775,12.329341411590576,896.1570951938629,117557,dream,129.2.189.145,896.1570951938629,467200,73,8,b2665014,0,3723000,467200,6754.033,55.263,5459.074,5.304,30.00625,19.18125,0.0,8.946144211844694e-05,0.436875,0.8126342161775233,1.0587911840678754e-22,4.999999873689376e-05,10.722685,-0.0014218005,10.738869,0.5937576,0.0011968218,1.4763196,0.009999999776482582
160.56999999999857,30.100000000000684,63.846800000000655,501.0,0,6400,False,473600,896,74,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-16-26,1599941786,11.683782577514648,907.8408777713776,117557,dream,129.2.189.145,907.8408777713776,473600,74,8,b2665014,0,3774000,473600,6722.581,55.012,5459.015,5.475,36.762499999999996,18.875,0.0,8.946144211844694e-05,0.25312500000000004,0.8126342161775233,5.293955920339377e-23,4.999999873689376e-05,10.755461,-0.000112579146,10.770324,0.55689603,0.0011405009,1.4749211,0.009999999776482582
160.56999999999857,30.100000000000684,63.846800000000655,501.0,0,6400,False,480000,896,75,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-16-39,1599941799,12.405514240264893,920.2463920116425,117557,dream,129.2.189.145,920.2463920116425,480000,75,8,b2665014,0,3825000,480000,6738.712,54.022,5471.372,5.46,35.40625,18.7625,0.0,8.946144211844694e-05,0.39625,0.8126342161775233,2.6469779601696886e-23,4.999999873689376e-05,9.998055,-0.0005506879,10.013307,0.53472996,0.0012192777,1.4700292,0.009999999776482582
125.6200000000035,30.100000000000684,70.131500000001,501.0,64,6400,False,486400,960,76,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-16-51,1599941811,12.593943119049072,932.8403351306915,117557,dream,129.2.189.145,932.8403351306915,486400,76,8,b2665014,0,3876000,486400,6740.365,55.175,5503.853,5.513,32.20625,19.081249999999997,0.0,8.946144211844694e-05,0.39562500000000006,0.8126342161775233,1.3234889800848443e-23,4.999999873689376e-05,183.73442,0.0006432235,183.74844,0.08295649,0.0012601649,1.468267,0.009999999776482582
125.6200000000035,30.100000000000684,70.13150000000098,501.0,0,6400,False,492800,960,77,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-17-04,1599941824,12.47736120223999,945.3176963329315,117557,dream,129.2.189.145,945.3176963329315,492800,77,8,b2665014,0,3927000,492800,6729.666,55.201,5501.305,5.524,34.24705882352941,18.405882352941177,0.0,8.946144211844694e-05,0.2652941176470588,0.8126342161775233,6.617444900424222e-24,4.999999873689376e-05,10.13222,-0.0005650194,10.147449,0.48018098,0.0012606671,1.4662982,0.009999999776482582
125.6200000000035,30.100000000000684,70.13150000000098,501.0,0,6400,False,499200,960,78,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-17-16,1599941836,12.43461537361145,957.752311706543,117557,dream,129.2.189.145,957.752311706543,499200,78,8,b2665014,0,3978000,499200,6739.953,56.688,5510.64,5.472,30.43125,19.1,0.0,8.946144211844694e-05,0.38750000000000007,0.8126342161775233,3.308722450212111e-24,4.999999873689376e-05,9.999962,-0.0010206264,10.015584,0.48082796,0.0013029851,1.4601679,0.009999999776482582
125.6200000000035,30.100000000000684,70.13150000000098,501.0,0,6400,False,505600,960,79,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-17-28,1599941848,11.917781591415405,969.6700932979584,117557,dream,129.2.189.145,969.6700932979584,505600,79,8,b2665014,0,4029000,505600,6731.709,56.831,5495.177,5.65,36.01875,19.05,0.0,8.946144211844694e-05,0.29312499999999997,0.8126342161775233,1.6543612251060553e-24,4.999999873689376e-05,9.303104,-0.0007653426,9.318419,0.5120074,0.001052336,1.4548973,0.009999999776482582
125.6200000000035,30.100000000000684,70.13150000000098,501.0,0,6400,False,512000,960,80,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-17-41,1599941861,12.731045484542847,982.4011387825012,117557,dream,129.2.189.145,982.4011387825012,512000,80,8,b2665014,0,4080000,512000,6746.433,57.547,5527.94,5.681,36.00625000000001,18.6875,0.0,8.946144211844694e-05,0.395625,0.8126342161775233,8.271806125530277e-25,4.999999873689376e-05,8.997445,-0.0013145176,9.013314,0.50088584,0.0013389708,1.4553363,0.009999999776482582
127.41000000000355,32.81000000000071,68.68010000000089,501.0,64,6400,False,518400,1024,81,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-17-54,1599941874,12.610823631286621,995.0119624137878,117557,dream,129.2.189.145,995.0119624137878,518400,81,8,b2665014,0,4131000,518400,6742.919,64.103,5557.793,5.67,31.11764705882353,19.147058823529417,0.0,8.946144211844694e-05,0.4,0.8126342161775233,4.1359030627651384e-25,4.999999873689376e-05,191.09692,0.0003718085,191.11105,0.08321121,0.0013413016,1.4515358,0.009999999776482582
127.41000000000355,32.81000000000071,68.68010000000089,501.0,0,6400,False,524800,1024,82,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-18-06,1599941886,11.744322538375854,1006.7562849521637,117557,dream,129.2.189.145,1006.7562849521637,524800,82,8,b2665014,0,4182000,524800,6716.945,65.951,5480.894,5.592,36.980000000000004,18.92666666666667,0.0,8.946144211844696e-05,0.3053333333333334,0.8126342161775232,2.0679515313825692e-25,4.999999873689376e-05,10.127627,-0.0004669457,10.142614,0.4960486,0.0010371221,1.4521644,0.009999999776482582
127.41000000000355,32.81000000000071,68.68010000000089,501.0,0,6400,False,531200,1024,83,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-18-18,1599941898,12.07686972618103,1018.8331546783447,117557,dream,129.2.189.145,1018.8331546783447,531200,83,8,b2665014,0,4233000,531200,6711.647,67.482,5458.993,5.519,28.86875,18.725,0.0,8.946144211844694e-05,0.410625,0.8126342161775233,1.0339757656912846e-25,4.999999873689376e-05,10.085988,-0.002086783,10.102533,0.52251947,0.0011212435,1.4458418,0.009999999776482582
127.41000000000355,32.81000000000071,68.68010000000089,501.0,0,6400,False,537600,1024,84,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-18-29,1599941909,11.758215427398682,1030.5913701057434,117557,dream,129.2.189.145,1030.5913701057434,537600,84,8,b2665014,0,4284000,537600,6716.56,67.467,5461.684,5.566,38.239999999999995,19.113333333333333,0.0,8.946144211844696e-05,0.18933333333333335,0.8126342161775232,5.169878828456423e-26,4.999999873689376e-05,9.809942,-0.000114483504,9.824507,0.5294071,0.001408056,1.4451177,0.009999999776482582
127.41000000000355,32.81000000000071,68.68010000000089,501.0,0,6400,False,544000,1024,85,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-18-42,1599941922,12.448705911636353,1043.0400760173798,117557,dream,129.2.189.145,1043.0400760173798,544000,85,8,b2665014,0,4335000,544000,6731.302,67.388,5451.055,5.593,33.95294117647059,18.788235294117644,0.0,8.946144211844694e-05,0.4223529411764706,0.8126342161775233,2.5849394142282115e-26,4.999999873689376e-05,9.811347,-0.0014576656,9.82721,0.52596164,0.000961283,1.4405125,0.009999999776482582
162.9899999999996,32.280000000000705,72.9657000000009,501.0,64,6400,False,550400,1088,86,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_16-18-54,1599941934,12.293692111968994,1055.3337681293488,117557,dream,129.2.189.145,1055.3337681293488,550400,86,8,b2665014,0,4386000,550400,6707.072,68.196,5444.477,5.684,31.550000000000004,19.11875,0.0,8.946144211844694e-05,0.40375,0.8126342161775233,1.2924697071141057e-26,4.999999873689376e-05,196.40639,0.0004080666,196.42021,0.09746196,0.0012675176,1.4244155,0.009999999776482582
