episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
108.20000000000329,23.710000000000456,41.920900000000294,501.0,64,6400,False,230400,448,36,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-42-12,1599777732,10.745851755142212,381.1059079170227,95679,prophet,129.2.189.146,381.1059079170227,230400,36,8,f4f3f7e8,0,1836000,230400,6273.179,35.657,4199.801,4.736,25.150000000000006,23.464285714285715,0.0,8.946144211844696e-05,0.07071428571428572,0.16340044742729304,1.4551915228366852e-11,4.999999873689376e-05,109.46999,0.0008085444,109.485016,0.120533064,0.0014366013,1.5835643,0.009999999776482582
108.20000000000329,23.710000000000456,41.920900000000294,501.0,0,6400,False,236800,448,37,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-42-22,1599777742,10.545634269714355,391.65154218673706,95679,prophet,129.2.189.146,391.65154218673706,236800,37,8,f4f3f7e8,0,1887000,236800,6248.975,35.635,4211.07,4.75,24.093333333333337,23.4,0.0,8.946144211844696e-05,0.08399999999999999,0.16340044742729307,7.275957614183426e-12,4.999999873689376e-05,12.349038,-0.0013804252,12.366249,0.5452497,0.0016981026,1.5831295,0.009999999776482582
108.20000000000329,23.710000000000456,41.920900000000294,501.0,0,6400,False,243200,448,38,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-42-33,1599777753,10.384794235229492,402.03633642196655,95679,prophet,129.2.189.146,402.03633642196655,243200,38,8,f4f3f7e8,0,1938000,243200,6227.061,34.233,4227.713,4.77,22.87857142857143,23.29285714285714,0.0,8.946144211844696e-05,0.08499999999999999,0.16340044742729304,3.637978807091713e-12,4.999999873689376e-05,11.990696,-0.0008859734,12.007418,0.53349096,0.001549834,1.5833933,0.009999999776482582
108.20000000000329,23.710000000000456,41.920900000000294,501.0,0,6400,False,249600,448,39,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-42-43,1599777763,10.632874965667725,412.6692113876343,95679,prophet,129.2.189.146,412.6692113876343,249600,39,8,f4f3f7e8,0,1989000,249600,6253.577,34.173,4225.252,4.768,25.050000000000004,23.014285714285712,0.0,8.946144211844696e-05,0.07499999999999998,0.16340044742729304,1.8189894035458565e-12,4.999999873689376e-05,10.443472,-0.00048195967,10.459767,0.47310224,0.0014988595,1.5815598,0.009999999776482582
108.20000000000329,23.710000000000456,41.920900000000294,501.0,0,6400,False,256000,448,40,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-42-54,1599777774,10.480763673782349,423.1499750614166,95679,prophet,129.2.189.146,423.1499750614166,256000,40,8,f4f3f7e8,0,2040000,256000,6264.972,34.066,4222.309,4.738,25.057142857142857,23.22857142857143,0.0,8.946144211844696e-05,0.07999999999999999,0.16340044742729304,9.094947017729282e-13,4.999999873689376e-05,10.450181,-0.00090314244,10.4668865,0.5196668,0.0016070242,1.5802673,0.009999999776482582
118.53000000000446,23.710000000000356,44.36470000000032,501.0,64,6400,False,262400,512,41,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-43-05,1599777785,10.971129894256592,434.1211049556732,95679,prophet,129.2.189.146,434.1211049556732,262400,41,8,f4f3f7e8,0,2091000,262400,6274.452,33.878,4237.519,4.802,24.639999999999997,23.280000000000005,0.0,8.946144211844696e-05,0.076,0.16340044742729307,4.547473508864641e-13,4.999999873689376e-05,119.39432,-0.0006507278,119.41078,0.10822613,0.0013239882,1.5800198,0.009999999776482582
118.53000000000446,23.710000000000356,44.36470000000034,501.0,0,6400,False,268800,512,42,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-43-15,1599777795,10.389918565750122,444.51102352142334,95679,prophet,129.2.189.146,444.51102352142334,268800,42,8,f4f3f7e8,0,2142000,268800,6257.896,33.544,4235.701,4.813,22.864285714285717,23.35,0.0,8.946144211844696e-05,0.08714285714285715,0.16340044742729304,2.2737367544323206e-13,4.999999873689376e-05,10.680668,-0.0022623804,10.69872,0.51660174,0.0015676616,1.578892,0.009999999776482582
118.53000000000446,23.710000000000356,44.36470000000034,501.0,0,6400,False,275200,512,43,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-43-26,1599777806,10.452932119369507,454.96395564079285,95679,prophet,129.2.189.146,454.96395564079285,275200,43,8,f4f3f7e8,0,2193000,275200,6247.487,33.508,4236.998,4.869,22.73571428571429,22.914285714285715,0.0,8.946144211844696e-05,0.08357142857142856,0.16340044742729304,1.1368683772161603e-13,4.999999873689376e-05,11.174519,-0.0018168951,11.192106,0.5087099,0.0012525041,1.5770528,0.009999999776482582
118.53000000000446,23.710000000000356,44.36470000000034,501.0,0,6400,False,281600,512,44,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-43-36,1599777816,10.562111139297485,465.52606678009033,95679,prophet,129.2.189.146,465.52606678009033,281600,44,8,f4f3f7e8,0,2244000,281600,6244.68,32.939,4243.481,4.915,25.000000000000004,23.01428571428571,0.0,8.946144211844696e-05,0.08285714285714285,0.16340044742729304,5.684341886080802e-14,4.999999873689376e-05,10.786237,-0.0005997457,10.802597,0.52724564,0.0013441484,1.5760702,0.009999999776482582
118.53000000000446,23.710000000000356,44.36470000000034,501.0,0,6400,False,288000,512,45,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-43-47,1599777827,10.4434974193573,475.96956419944763,95679,prophet,129.2.189.146,475.96956419944763,288000,45,8,f4f3f7e8,0,2295000,288000,6266.848,33.049,4233.268,4.877,24.871428571428574,23.29285714285714,0.0,8.946144211844696e-05,0.08785714285714286,0.16340044742729304,2.842170943040401e-14,4.999999873689376e-05,10.798405,-0.0014879275,10.815622,0.578068,0.0016052804,1.5729346,0.009999999776482582
